"book","chapter","verse","edition","text"
"Ev","6","48","2.01","ὅμοιός ἐστιν ἀνθρώπῳ οἰκοδομοῦντι οἰκίαν ὃς ἔσκαψε καὶ ἐβάθυνε καὶ ἔθηκε θεμέλιον ἐπὶ τὴν πέτραν· πλημμύρας δὲ γενομένης προσέρρηξεν ὁ ποταμὸς τῇ οἰκίᾳ ἐκείνῃ καὶ οὐκ ἴσχυσε σαλεῦσαι αὐτήν· τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν."
"Ev","6","49","2.01","ὁ δὲ ἀκούσας καὶ μὴ ποιήσας ὅμοιός ἐστιν ἀνθρώπῳ οἰκοδομήσαντι οἰκίαν ἐπὶ τὴν γῆν χωρὶς θεμελίου ᾗ προσέρρηξεν ὁ ποταμός καὶ εὐθέως ἔπεσε καὶ ἐγένετο τὸ ῥῆγμα τῆς οἰκίας ἐκείνης μέγα."
"Ev","7","01","2.01","ἐπεὶ δὲ ἐπλήρωσε πάντα τὰ ῥήματα αὐτοῦ εἰς τὰς ἀκοὰς τοῦ λαοῦ εἰσῆλθεν εἰς Καπερναούμ."
"Ev","7","02","2.01","ἑκατοντάρχου δέ τινος δοῦλος κακῶς ἔχων ἤμελλε τελευτᾶν ὃς ἦν αὐτῷ ἔντιμος."
"Ev","7","03","2.01","ἀκούσας δὲ περὶ τοῦ Ἰησοῦ ἀπέστειλε πρὸς αὐτὸν πρεσβυτέρους τῶν Ἰουδαίων ἐρωτῶν αὐτὸν ὅπως ἐλθὼν διασώσῃ τὸν δοῦλον αὐτοῦ."
"Ev","7","04","2.01","οἱ δὲ παραγενόμενοι πρὸς τὸν Ἰησοῦν παρεκάλουν αὐτὸν σπουδαίως λέγοντες ὅτι ἄξιός ἐστιν ᾧ παρέξει τοῦτο·"
"Ev","7","05","2.01","ἀγαπᾷ γὰρ τὸ ἔθνος ἡμῶν καὶ τὴν συναγωγὴν αὐτὸς ᾠκοδόμησεν ἡμῖν."
"Ev","7","06","2.01","ὁ δὲ Ἰησοῦς ἐπορεύετο σὺν αὐτοῖς. ἤδη δὲ αὐτοῦ οὐ μακρὰν ἀπέχοντος ἀπὸ τῆς οἰκίας ἔπεμψε πρὸς αὐτὸν ὁ ἑκατόνταρχος φίλους λέγων αὐτῷ· κύριε μὴ σκύλλου· οὐ γὰρ εἰμι ἱκανὸς ἵνα ὑπὸ τὴν στέγην μου εἰσέλθῃς·"
"Ev","7","07","2.01","διὸ οὐδὲ ἐμαυτὸν ἠξίωσα πρὸς σὲ ἐλθεῖν· ἀλλὰ εἰπὲ λόγῳ καὶ ἰαθήσεται ὁ παῖς μου."
"Ev","7","08","2.01","καὶ γὰρ ἐγὼ ἄνθρωπός εἰμι ὑπὸ ἐξουσίαν τασσόμενος ἔχων ὑπ᾽ ἐμαυτὸν στρατιώτας· καὶ λέγω τούτῳ· πορεύθητι καὶ πορεύεται· καὶ ἄλλῳ· ἔρχου καὶ ἔρχεται· καὶ τῷ δούλῳ μου· ποίησον τοῦτο καὶ ποιεῖ."
"Ev","7","09","2.01","ἀκούσας δὲ ταῦτα ὁ Ἰησοῦς ἐθαύμασεν αὐτόν· καὶ στραφεὶς τῷ ἀκολουθοῦντι αὐτῷ ὄχλῳ εἶπε· λέγω ὑμῖν οὐδὲ ἐν τῷ Ἰσραὴλ τοσαύτην πίστιν εὗρον."
"Ev","7","10","2.01","καὶ ὑποστρέψαντες οἱ πεμφθέντες εἰς τὸν οἶκον εὗρον τὸν ἀσθενοῦντα δοῦλον ὑγιαίνοντα."
"Ev","7","11","2.01","καὶ ἐγένετο ἐν τῷ ἑξῆς ἐπορεύετο εἰς πόλιν καλουμένην Ναΐν· καὶ συνεπορεύοντο αὐτῷ οἱ μαθηταὶ αὐτοῦ ἱκανοὶ καὶ ὄχλος πολύς."
"Ev","7","12","2.01","ὡς δὲ ἤγγισε τῇ πύλῃ τῆς πόλεως καὶ ἰδοὺ ἐξεκομίζετο τεθνηκὼς υἱὸς μονογενὴς τῇ μητρὶ αὐτοῦ καὶ αὕτη χήρα· καὶ ὄχλος τῆς πόλεως ἱκανὸς ἦν σὺν αὐτῇ."
"Ev","7","13","2.01","καὶ ἰδὼν αὐτὴν ὁ κύριος ἐσπλαγχνίσθη ἐπ᾽ αὐτῇ καὶ εἶπεν αὐτῇ· μὴ κλαῖε."
"Ev","7","14","2.01","καὶ προσελθὼν ἥψατο τῆς σοροῦ (οἱ δὲ βαστάζοντες ἔστησαν) καὶ εἶπε· νεανίσκε σοὶ λέγω ἐγέρθητι."
"Ev","7","15","2.01","καὶ ἀνεκάθισεν ὁ νεκρὸς καὶ ἤρξατο λαλεῖν· καὶ ἔδωκεν αὐτὸν τῇ μητρὶ αὐτοῦ."
"Ev","7","16","2.01","ἔλαβε δὲ φόβος ἅπαντας καὶ ἐδόξαζον τὸν θεὸν λέγοντες· ὅτι προφήτης μέγας ἐγήγερται ἐν ἡμῖν καὶ ὅτι ἐπεσκέψατο ὁ θεὸς τὸν λαὸν αὐτοῦ."
"Ev","7","17","2.01","καὶ ἐξῆλθεν ὁ λόγος οὗτος ἐν ὅλῃ τῇ Ἰουδαίᾳ περὶ αὐτοῦ καὶ ἐν πάσῃ τῇ περιχώρῳ."
"Ev","7","18","2.01","καὶ ἀπήγγειλαν Ἰωάννῃ οἱ μαθηταὶ αὐτοῦ περὶ πάντων τούτων. καὶ προσκαλεσάμενος δύο τινὰς τῶν μαθητῶν αὐτοῦ ὁ Ἰωάννης"
"Ev","7","19","2.01","ἔπεμψεν πρὸς τὸν Ἰησοῦν λέγων· σὺ εἶ ὁ ἐρχόμενος ἢ ἄλλον προσδοκῶμεν [];"
"Ev","7","20","2.01","παραγενόμενοι δὲ πρὸς αὐτὸν οἱ ἄνδρες εἶπον· Ἰωάννης ὁ βαπτιστὴς ἀπέσταλκεν ἡμᾶς πρὸς σὲ λέγων· σὺ εἶ ὁ ἐρχόμενος ἢ ἄλλον προσδοκῶμεν;"
"Ev","7","21","2.01","ἐν αὐτῇ δὲ τῇ ὥρᾳ ἐθεράπευσε πολλοὺς ἀπὸ νόσων καὶ μαστίγων καὶ πνευμάτων πονηρῶν· καὶ τυφλοῖς πολλοῖς ἐχαρίσατο τὸ βλέπειν."
"Ev","7","22","2.01","καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· πορευθέντες ἀπαγγείλατε Ἰωάννῃ ἃ εἴδετε καὶ ἠκούσατε· ὅτι τυφλοὶ ἀναβλέπουσι χωλοὶ περιπατοῦσι λεπροὶ καθαρίζονται κωφοὶ ἀκούουσι νεκροὶ ἐγείρονται πτωχοὶ εὐαγγελίζονται·"
"Ev","7","23","2.01","καὶ μακάριός ἐστιν ὃς ἐὰν μὴ σκανδαλισθῇ ἐν ἐμοί []."
"Ev","7","24","2.01","ἀπελθόντων δὲ τῶν ἀγγέλων Ἰωάννου ἤρξατο λέγειν πρὸς τοὺς ὄχλους περὶ Ἰωάννου· τί ἐξεληλύθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;"
"Ev","7","25","2.01","ἀλλὰ τί ἐξεληλύθατε ἰδεῖν; ἄνθρωπον ἐν μαλακοῖς ἱματίοις ἠμφιεσμένον; ἰδοὺ οἱ ἐν ἱματισμῷ ἐνδόξῳ καὶ τρυφῇ ὑπάρχοντες ἐν τοῖς βασιλείοις εἰσίν."
"Ev","7","26","2.01","ἀλλὰ τί ἐξεληλύθατε ἰδεῖν; προφήτην; ναὶ λέγω ὑμῖν καὶ περισσότερον προφήτου."
"Ev","7","27","2.01","οὗτός ἐστι περὶ οὗ γέγραπται· ἰδοὺ ἐγὼ ἀποστέλλω τὸν ἄγγελόν μου πρὸ προσώπου σου ὅς κατασκευάσει τὴν ὁδόν σου ἔμπροσθέν σου."
"Ev","7","28","2.01","λέγω γὰρ ὑμῖν μείζων ἐν γεννητοῖς γυναικῶν προφήτης Ἰωάννου τοῦ βαπτιστοῦ οὐδείς ἐστιν· ὁ δὲ μικρότερος ἐν τῇ βασιλείᾳ τοῦ θεοῦ μείζων αὐτοῦ ἐστι."
"Ev","7","36","2.01","ἠρώτα δέ τις αὐτὸν τῶν Φαρισαίων ἵνα φάγῃ μετ᾽ αὐτοῦ· καὶ εἰσελθὼν εἰς τὴν οἰκίαν τοῦ Φαρισαίου ἀνεκλίθη"
"Ev","7","37","2.01","καὶ ἰδοὺ γυνὴ ἐν τῇ πόλει ἥτις ἦν ἁμαρτωλὸς ἐπιγνοῦσα ὅτι ἀνάκειται ἐν τῇ οἰκίᾳ τοῦ Φαρισαίου κομίσασα ἀλάβαστρον μύρου"
"Ev","7","38","2.01","καὶ στᾶσα παρὰ τοὺς πόδας αὐτοῦ ὀπίσω κλαίουσα ἤρξατο βρέχειν τοὺς πόδας αὐτοῦ τοῖς δάκρυσι· καὶ ταῖς θριξὶ τῆς κεφαλῆς αὑτῆς ἐξέμασσε καὶ κατεφίλει τοὺς πόδας αὐτοῦ καὶ ἤλειφε τῷ μύρῳ."
"Ev","7","39","2.01","ἰδὼν δὲ ὁ Φαρισαῖος ὁ καλέσας αὐτὸν εἶπεν ἐν ἑαυτῷ λέγων· οὗτος εἰ ἦν προφήτης ἐγίνωσκεν ἂν τίς καὶ ποταπὴ ἡ γυνὴ ἥτις ἅπτεται αὐτοῦ ὅτι ἁμαρτωλός ἐστι."
"Ev","7","40","2.01","καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπε πρὸς αὐτόν· Σίμων ἔχω σοί τι εἰπεῖν. ὁ δέ φησι· διδάσκαλε εἰπέ."
"Ev","7","41","2.01","δύο χρεωφειλέται ἦσαν δανειστῇ τινι· ὁ εἷς ὤφειλε δηνάρια πεντακόσια ὁ δὲ ἕτερος πεντήκοντα."
"Ev","7","42","2.01","μὴ ἐχόντων δὲ αὐτῶν ἀποδοῦναι ἀμφοτέροις ἐχαρίσατο· τίς οὖν αὐτῶν εἰπὲ πλεῖον αὐτὸν ἀγαπήσει;"
"Ev","7","43","2.01","ἀποκριθεὶς δὲ ὁ Σίμων εἶπεν· ὑπολαμβάνω ὅτι ᾧ τὸ πλεῖον ἐχαρίσατο. ὁ δὲ εἶπεν αὐτῷ· ὀρθῶς ἔκρινας."
"Ev","7","44","2.01","καὶ στραφεὶς πρὸς τὴν γυναῖκα τῷ Σίμωνι ἔφη· βλέπεις ταύτην τὴν γυναῖκα; εἰσῆλθόν σου εἰς τὴν οἰκίαν ὕδωρ ἐπὶ τοὺς πόδας μου οὐκ ἔδωκας· αὕτη δὲ τοῖς δάκρυσιν ἔβρεξέ μου τοὺς πόδας καὶ ταῖς θριξὶ τῆς κεφαλῆς αὑτῆς ἐξέμαξε."
"Ev","7","45","2.01","φίλημά μοι οὐκ ἔδωκας· αὕτη δὲ ἀφ᾽ ἧς εἰσῆλθον οὐ διέλιπε καταφιλοῦσά μου τοὺς πόδας."
"Ev","7","46","2.01","ἐλαίῳ τὴν κεφαλήν μου οὐκ ἤλειψας· αὕτη δὲ μύρῳ ἤλειψέ μου τοὺς πόδας."
"Ev","7","47","2.01","οὗ χάριν λέγω σοι ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ πολλαί ὅτι ἠγάπησε πολύ· ᾧ δὲ ὀλίγον ἀφίεται ὀλίγον ἀγαπᾷ."
"Ev","7","48","2.01","εἶπε δὲ αὐτῇ· ἀφέωνταί σου αἱ ἁμαρτίαι."
"Ev","7","49","2.01","καὶ ἤρξαντο οἱ συνανακείμενοι λέγειν ἐν ἑαυτοῖς· τίς οὗτός ἐστιν ὃς καὶ ἁμαρτίας ἀφίησιν;"
"Ev","7","50","2.01","εἶπε δὲ πρὸς τὴν γυναῖκα· ἡ πίστις σου σέσωκέ σε· πορεύου εἰς εἰρήνην"
"Ev","8","01","2.01","καὶ ἐγένετο ἐν τῷ καθεξῆς καὶ αὐτὸς διώδευε κατὰ πόλιν καὶ κώμην κηρύσσων καὶ εὐαγγελιζόμενος τὴν βασιλείαν τοῦ θεοῦ· καὶ οἱ δώδεκα σὺν αὐτῷ."
"Ev","8","02","2.01","καὶ γυναῖκές τινες αἳ ἦσαν τεθεραπευμέναι ἀπὸ πνευμάτων πονηρῶν καὶ ἀσθενειῶν Μαρία ἡ καλουμένη Μαγδαληνὴ ἀφ᾽ ἧς δαιμόνια ἑπτὰ ἐξεληλύθει"
"Ev","8","03","2.01","καὶ Ἰωάννα γυνὴ Χουζᾶ ἐπιτρόπου Ἡρῴδου καὶ Σουσάννα καὶ ἕτεραι πολλαί αἵτινες διηκόνουν αὐτῷ ἀπὸ τῶν ὑπαρχόντων αὐταῖς."
"Ev","8","04","2.01","συνιόντος δὲ ὄχλου πολλοῦ καὶ τῶν κατὰ πόλιν ἐπιπορευομένων πρὸς αὐτὸν εἶπε διὰ παραβολῆς·"
"Ev","8","05","2.01","ἐξῆλθεν ὁ σπείρων τοῦ σπεῖραι τὸν σπόρον αὑτοῦ· καὶ ἐν τῷ σπείρειν αὐτὸν ὃ μὲν ἔπεσε παρὰ τὴν ὁδὸν καὶ κατεπατήθη καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατέφαγεν αὐτό·"
"Ev","8","06","2.01","καὶ ἕτερον ἔπεσεν ἐπὶ τὴν πέτραν καὶ φυὲν ἐξηράνθη διὰ τὸ μὴ ἔχειν ἰκμάδα·"
"Ev","8","07","2.01","καὶ ἕτερον ἔπεσεν ἐν μέσῳ τῶν ἀκανθῶν καὶ συμφυεῖσαι αἱ ἄκανθαι ἀπέπνιξαν αὐτό·"
"Ev","8","08","2.01","καὶ ἕτερον ἔπεσεν εἰς τὴν γῆν τὴν ἀγαθὴν καὶ φυὲν ἐποίησε καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων ἐφώνει· ὁ ἔχων ὦτα ἀκούειν ἀκουέτω."
"Ev","8","09","2.01","ἐπηρώτων δὲ αὐτὸν οἱ μαθηταὶ αὐτοῦ λέγοντες τίς εἴη ἡ παραβολὴ αὕτη."
"Ev","8","10","2.01","ὁ δὲ εἶπεν· ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τοῦ θεοῦ· τοῖς δὲ λοιποῖς ἐν παραβολαῖς ἵνα βλέποντες μὴ βλέπωσι καὶ ἀκούοντες μὴ συνιῶσιν."
"Ev","8","11","2.01","ἔστι δὲ αὕτη ἡ παραβολή· ὁ σπόρος ἐστὶν ὁ λόγος τοῦ θεοῦ."
"Ev","8","12","2.01","οἱ δὲ παρὰ τὴν ὁδόν εἰσιν οἱ ἀκούσαντες· εἶτα ἔρχεται ὁ διάβολος καὶ αἴρει τὸν λόγον ἀπὸ τῆς καρδίας αὐτῶν ἵνα μὴ πιστεύσαντες σωθῶσιν."
"Ev","8","13","2.01","οἱ δὲ ἐπὶ τῆς πέτρας οἳ ὅταν ἀκούσωσι μετὰ χαρᾶς δέχονται τὸν λόγον· καὶ οὗτοι ῥίζαν οὐκ ἔχουσιν οἳ πρὸς καιρὸν πιστεύουσι καὶ ἐν καιρῷ πειρασμοῦ ἀφίστανται."
"Ev","8","14","2.01","τὸ δὲ εἰς τὰς ἀκάνθας πεσόν οὗτοί εἰσιν οἱ ἀκούσαντες καὶ ὑπὸ μεριμνῶν καὶ πλούτου καὶ ἡδονῶν τοῦ βίου πορευόμενοι συμπνίγονται καὶ οὐ τελεσφοροῦσι."
"Ev","8","15","2.01","τὸ δὲ ἐν τῇ καλῇ γῇ οὗτοί εἰσιν οἵτινες ἐν καρδίᾳ καλῇ καὶ ἀγαθῇ ἀκούσαντες τὸν λόγον κατέχουσι καὶ καρποφοροῦσιν ἐν ὑπομονῇ."
"Ev","8","16","2.01","οὐδεὶς δὲ λύχνον ἅψας καλύπτει αὐτὸν σκεύει ἢ ὑποκάτω κλίνης τίθησιν· ἀλλ᾽ ἐπὶ λυχνίας ἐπιτίθησιν ἵνα οἱ εἰσπορευόμενοι βλέπωσι τὸ φῶς·"
"Ev","8","17","2.01","οὐ γάρ ἐστι κρυπτὸν ὃ οὐ φανερὸν γενήσεται· οὐδὲ ἀπόκρυφον ὃ οὐ γνωσθήσεται καὶ εἰς φανερὸν ἔλθῃ."
"Ev","8","18","2.01","βλέπετε οὖν πῶς ἀκούετε· ὃς γὰρ ἂν ἔχῃ δοθήσεται αὐτῷ· καὶ ὃς ἂν μὴ ἔχῃ καὶ ὃ δοκεῖ ἔχειν ἀρθήσεται ἀπ᾽ αὐτοῦ."
"Ev","8","20","2.01","καὶ ἀπηγγέλη αὐτῷ λεγόντων· ἡ μήτηρ σου καὶ οἱ ἀδελφοί σου ἑστήκασιν ἔξω ἰδεῖν σε θέλοντες."
"Ev","8","21","2.01","ὁ δὲ ἀποκριθεὶς εἶπε πρὸς αὐτούς· τίς μοι μήτηρ καὶ οἱ ἀδελφοί; μήτηρ μου καὶ ἀδελφοί μου οὗτοί εἰσιν οἱ τὸν λόγον τοῦ θεοῦ ἀκούοντες καὶ ποιοῦντες αὐτόν."
"Ev","8","22","2.01","καὶ ἐγένετο ἐν μιᾷ τῶν ἡμερῶν καὶ αὐτὸς ἐνέβη εἰς πλοῖον καὶ οἱ μαθηταὶ αὐτοῦ· καὶ εἶπε πρὸς αὐτούς· διέλθωμεν εἰς τὸ πέραν τῆς λίμνης· καὶ ἀνήχθησαν."
