"Chapter","Verse","Version","Script" 
"19","24","08N","εἶπεν δὲ τοῖς παρεστῶσι ἄρατε ἀπ᾽ αὐτοῦ καὶ ἀπενέγκατε τῷ τὰς δέκα μνᾶς ἔχοντι" 
"19","26","08N","λέγω γὰρ ὑμῖν ὅτι παντὶ τῷ ἔχοντι προστίθεται ἀπὸ δὲ τοῦ μὴ ἔχοντος καὶ ὃ δοκεῖ ἔχειν [] ἀρθήσεται" 
"19","27","08N","()" 
"19","28","08N","καὶ εἰπὼν ταῦτα ἐπορεύετο ἀναβαίνων δὲ εἰς Ἱερουσαλήμ" 
"20","01","08N","ἐγένετο δὲ ἐν μιᾷ τῶν ἡμερῶν διδάσκοντος αὐτοῦ ἐν τῷ ἱερῷ τὸν λαὸν καὶ εὐαγγελιζομένου ἐπέστησαν ()" 
"20","02","08N","καὶ εἶπον πρὸς αὐτόν εἰπὲ ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς καὶ τίς ἐστιν ὁ δούς σοι ταύτην τὴν ἐξουσίαν;" 
"20","03","08N","ἀποκριθεὶς δὲ εἶπεν πρὸς αὐτούς ἐπερωτήσω ὑμᾶς κἀγὼ ἕνα λόγον ὃν εἴπατέ μοι" 
"20","04","08N","τὸ βάπτισμα τὸ Ἰωάνου ἐξ οὐρανοῦ [] ἦν ἢ ἐξ ἀνθρώπων;" 
"20","05","08N","οἱ δὲ συνελογίζοντο πρὸς ἑαυτοὺς λέγοντες ὅτι ἐὰν εἴπωμεν ἐξ οὐρανοῦ [] ἐρεῖ διὰ τί () οὐκ ἐπιστεύσατε αὐτῷ;" 
"20","06","08N","καὶ ἐὰν δὲ εἴπωμεν ἀπὸ τῶν ἀνθρώπων λιθάσει ἡμᾶς ὁ λαὸς ἅπας πεπεισμένος γάρ ἐστιν Ἰωάνην προφήτην γεγονέναι" 
"20","07","08N","καὶ ἀπεκρίθησαν μὴ εἰδέναι αὐτοὺς τὸ πόθεν" 
"20","08","08N","καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ" 
"20","19","08N","ἐγένετο ἐν μιᾷ τῶν ἡμερῶν διδάσκοντος αὐτοῦ ἐν τῷ ἱερῷ [] ἐζήτησαν ἐπιβαλεῖν ἐπ᾽ αὐτὸν τὰς χεῖρας καὶ ἐφοβήθησαν" 
"20","20","08N","καὶ ἀποχωρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους ἵνα ἐπιλάβωνται αὐτοῦ τῶν λόγων ὥστε παραδοῦναι αὐτὸν τῇ ἡγεμόνι" 
"20","21","08N","καὶ ἐπηρώτησαν αὐτὸν λέγοντες διδάσκαλε οἴδαμεν ὅτι λέγεις ὀρθῶς καὶ διδάσκεις καὶ οὐδενὸς λαμβάνεις πρόσωπον ἀλλ᾽ ἐπ᾽ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις" 
"20","22","08N","ἔξεστιν ἡμῖν φόρον διδόναι Καίσαρι ἢ οὔ;" 
"20","23","08N","ἐπιγνοὺς δὲ αὐτῶν τὴν πονηρίαν εἶπεν πρὸς αὐτούς τί με πειράζετε;" 
"20","24","08N","δείξατέ μοι δηνάριον τίνος ἔχει εἰκόνα καὶ τὴν ἐπιγραφήν; ἀποκριθέντες εἶπον Καίσαρος" 
"20","25","08N","εἶπεν δὲ αὐτοῖς ἀπόδοτε τὰ τοῦ Καίσαρος τῷ [] Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ" 
"20","26","08N","οὐκ ἴσχυσαν δὲ αὐτοῦ ῥήμα ἐπιλαβέσθαι ἐναντίον τοῦ λαοῦ καὶ θαυμάσαντες ἐπὶ τῇ ἀποκρίσει αὐτοῦ ἐσίγησαν" 
"20","27","08N","προσελθόντες δέ τινες τῶν Σαδδουκαίων οἱ λέγοντες [] ἀνάστασιν μὴ εἶναι ἐπηρώτησαν αὐτὸν" 
"20","28","08N","λέγοντες διδάσκαλε Μωϋσῆς ἔγραψεν ἡμῖν ἐάν τινος ἀδελφὸς ἀποθάνῃ ἄτεκνος ἔχων γυναῖκα ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ" 
"20","29","08N","ἦσαν παρ᾽ ἡμῖν ἑπτὰ ἀδελφοὶ καὶ ὁ πρῶτος λαβὼν γυναῖκα ἀπέθανεν ἄτεκνος" 
"20","30","08N","καὶ ὁ δεύτερος" 
"20","31","08N","καὶ ὁ τρίτος ὡσαύτως οἱ ἑπτὰ οὐκ ἀφῆκαν τέκνον καὶ ἀπέθανον" 
"20","32","08N","ὕστερον καὶ ἡ γυνὴ ἀπέθανεν" 
"20","33","08N","ἐν τῇ οὖν ἀναστάσει τίνος αὐτῶν ἔσται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα" 
"20","34","08N","καὶ εἶπεν πρὸς αὐτούς οἱ υἱοὶ τοῦ αἰῶνος τούτου γεννῶνται καὶ γεννῶσιν γαμοῦσιν καὶ γαμοῦνται" 
"20","35","08N","οὓς () κατηξίωσεν ὁ θεὸς τοῦ αἰῶνος ἐκείνου τῆς κληρονομίας καὶ [] τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε γαμίζονται" 
"20","36","08N","οὐδὲ γὰρ ἀποθανεῖν ἔτι μέλλουσιν ἰσάγγελοι γάρ εἰσιν καὶ υἱοί εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες" 
"20","39","08N","ἀποκριθέντες δέ τινες τῶν γραμματέων εἶπαν διδάσκαλε καλῶς εἶπας" 
"20","40","08N","οὐκέτι δὲ ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν" 
"20","41","08N","εἶπεν δὲ πρὸς (αὐτούς) πῶς λέγουσιν τὸν χριστὸν υἱὸν Δαυίδ;" 
"20","42","08N","καὶ αὐτὸς Δαυὶδ λέγει ἐν τῇ βίβλῳ τῶν ψαλμῶν λέγει κύριος τῷ κυρίῳ μου κάθου ἐκ δεξιῶν μου" 
"20","43","08N","ἕως τιθῶ τοὺς ἐχθρούς σου ὑποκάτω τῶν ποδῶν σου" 
"20","44","08N","Δαυὶδ κύριον αὐτὸν λέγει πῶς υἱὸς αὐτοῦ ἐστιν;" 
"21","05","08N","καί τινων λεγόντων περὶ τοῦ ἱεροῦ ὅτι λίθοις καλοῖς κεκόσμηται καὶ ἀναθέμασιν εἶπεν" 
"21","06","08N","ταῦτα ἃ θεωρεῖτε ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ λίθῳ ἐν τοίχω ὧδε ὃς οὐ καταλυθήσεται" 
"21","07","08N","ἐπηρώτησαν δὲ αὐτὸν οἱ μαθηταὶ λέγοντες διδάσκαλε πότε ταῦτα ἔσται καὶ τί τὸ σημεῖον τῆς σῆς ἐλεύσεως;" 
"21","08","08N","ὁ δὲ εἶπεν βλέπετε μὴ πλανηθῆτε πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες ὅτι ἐγώ εἰμι ὁ χριστός [] ()" 
"21","09","08N","ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας μὴ φοβηθῆτε δεῖ γὰρ γενέσθαι ταῦτα ()" 
"21","10","08N","ἐγερθήσεται γὰρ ἔθνος ἐπ᾽ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν" 
"21","11","08N","σεισμοί () καὶ λιμοὶ καὶ λοιμοὶ ἔσονται φόβητρά τε ἀπ᾽ οὐρανοῦ καὶ σημεῖα μεγάλα ἔσται" 
"21","12","08N","πρὸ δὲ τούτων πάντων ἐπιβαλοῦσιν ἐφ᾽ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσιν παραδιδόντες εἰς τὰς συναγωγὰς καὶ φυλακάς ἀπαγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας ἕνεκα τοῦ ὀνόματός μου" 
"21","13","08N","ἀποβήσεται ὑμῖν εἰς μαρτύριον" 
"21","14","08N","θέτε οὖν ἐν ταῖς καρδίαις ὑμῶν μὴ προμελετῶντες [] ἀπολογηθῆναι" 
"21","15","08N","ἐγὼ γὰρ ὑμῖν δώσω στόμα καὶ σοφίαν ᾗ οὐ δυνήσονται ἀντιστῆναι ἢ ἀντειπεῖν [] ἅπαντες οἱ ἀντικείμενοι ὑμῖν" 
"21","16","08N","παραδοθήσεσθε δὲ καὶ ὑπὸ γονέων καὶ ἀδελφῶν καὶ συγγενῶν καὶ φίλων καὶ θανατώσουσιν ἐξ ὑμῶν" 
"21","17","08N","καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου" 
"21","19","08N","ἐν τῇ ὑπομονῇ () κτήσασθε ()" 
"21","20","08N","ὅταν δὲ ἴδητε κυκλουμένην Ἰερουσαλήμ ὑπὸ στρατοπέδων τότε γνώσεσθε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς" 
"21","23","08N","οὐαὶ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζομέναις ἐν ἐκείναις ταῖς ἡμέραις ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ τῷ λαῷ τούτῳ" 
"21","24","08N","καὶ πεσοῦνται ἐν στόματι ῥομφαίας καὶ αἰχμαλωτισθήσονται εἰς πάντα τὰ ἔθνη καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν ἄχρι οὗ πληρωθῶσιν καιροὶ ἐθνῶν" 
"21","25","08N","καὶ ἔσονται σημεῖα ἐν ἡλιῳ καὶ σελήνῃ καὶ ἄστροις καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν καὶ ἀπορίᾳ ἠχούσης [] θαλάσσης ()" 
"21","26","08N","ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ αἱ γὰρ δυνάμεις τῶν οὐρανῶν [] σαλευθήσονται" 
"21","27","08N","καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἀπὸ τῶν οὐρανῶν μετὰ δυνάμεως πολλῆς []" 
"21","28","08N","ἐρχομένων δὲ τούτων γίνεσθαι ἀνακύψατε [] καὶ ἐπάρατε τὰς κεφαλὰς διότι ἐγγίζει [] ἡ ἀπολύτρωσις ὑμῶν" 
"21","29","08N","καὶ εἶπεν παραβολὴν αὐτοῖς ἴδετε [] τὴν συκῆν καὶ πάντα τὰ δένδρα" 
"21","30","08N","ὅταν προβάλωσιν τὸν καρπὸν () γινώσκετε [] () ὅτι ἐγγὺς [] () τὸ θέρος ἐστίν []" 
"21","31","08N","οὕτως καὶ ὑμεῖς ὅταν ἴδητε ταῦτα γινόμενα [] γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ" 
"21","32","08N","ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ [] (ἕως) () πάντα γένηται []" 
"21","33","08N","ὁ οὐρανὸς καὶ ἡ γῆ παρελεύσονται οἱ δὲ λόγοι μου οὐ μὴ παρελεύσονται []" 
"21","34","08N","προσέχετε ἑαυτοῖς μήποτε βαρυνθῶσιν [] ὑμῶν αἱ καρδίαι ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς καὶ ἐπιστῇ ἐφ᾽ ὑμᾶς αἰφνίδιος ἡ ἡμέρα ἐκείνη" 
"21","35","08N","ὡς παγίς ἐπεισελεύσεται γὰρ ἐπὶ τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς" 
"21","36","08N","ἀγρυπνεῖτε δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα καταξιωθῆτε ἐκφυγεῖν ταῦτα πάντα τὰ μέλλοντα γίνεσθαι καὶ στήσεσθε ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου" 
"21","37","08N","ἦν δὲ τὰς ἡμέρας [] ἐν τῷ ἱερῷ διδάσκων τὰς δὲ νύκτας ἐξερχόμενος ηὐλίζετο εἰς τὸ ὄρος τὸ καλούμενον ἐλαιῶν" 
"21","38","08N","καὶ πᾶς ὁ λαὸς ὤρθριζεν πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ" 
"22","01","08N","ἤγγισεν δὲ ἡ ἑορτὴ τῶν ἀζύμων ἡ λεγομένη πάσχα" 
"22","02","08N","οἱ δὲ ἀρχιερεῖς καὶ γραμματεῖς ἐζήτουν πῶς ἀπολέσωσιν αὐτόν ἐφοβοῦντο δὲ τὸν λαόν" 
"22","03","08N","() Ἰούδαν ()" 
"22","04","08N","() συνελάλησεν τοῖς () στρατηγοῖς [] τὸ πῶς αὐτὸν παραδῷ αὐτοῖς" 
"22","05","08N","καὶ ἐχάρησαν καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι" 
"22","06","08N","καὶ ὡμολόγησεν καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν ἄτερ ὄχλου" 
"22","07","08N","ἦλθεν δὲ ἡ ἡμέρα τοῦ πάσχα ᾗ ἔδει θύεσθαι τὸ πάσχα" 
"22","08","08N","καὶ εἶπεν τῷ Πέτρῳ καὶ τοῖς λοιποῖς ἀπελθόντες [] ἑτοιμάσατε ἵνα φάγωμεν τὸ πάσχα" 
"22","09","08N","οἱ δὲ εἶπαν αὐτῷ ποῦ θέλεις ἑτοιμάσωμέν σοι;" 
"22","10","08N","ὁ δὲ εἶπεν αὐτοῖς ἰδοὺ εἰσερχομένων ὑμῶν εἰς τὴν πόλιν ἀπαντήσει ὑμῖν ἄνθρωπος βαστάζων κεράμιον ὕδατος ἀκολουθήσατε αὐτῷ εἰς τὴν οἰκίαν οὗ εἰσπορεύεται" 
"22","11","08N","καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας λέγει ὁ διδάσκαλος ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;" 
"22","12","08N","ἐκεῖνος ὑμῖν δείξει ἀνάγαιον οἶκον ἐστρωμένον ἐκεῖ ἑτοιμάσατε" 
"22","13","08N","ἀπελθόντες δὲ εὗρον καθὼς εἰρήκει αὐτὸς καὶ ἡτοίμασαν τὸ πάσχα" 
"22","14","08N","καὶ () ἀνέπεσεν καὶ οἱ δώδεκα ἀπόστολοι σὺν αὐτῷ" 
"22","15","08N","καὶ εἶπεν () ἐπιθυμίᾳ ἐπεθύμησα τοῦτο τὸ πάσχα φαγεῖν μεθ᾿ ὑμῶν πρὸ τοῦ με παθεῖν" 
"22","17","08N","καὶ δεξάμενος τὸ ποτήριον εὐχαριστήσας εἶπεν λάβετε τοῦτο διαμερίσατε ἑαυτοῖς" 
"22","18","08N","λέγω γὰρ ὑμῖν ἀπὸ τοῦ νῦν οὐ μὴ πίω ἀπὸ τοῦ γενήματος τῆς ἀμπέλου ἕως ὅτου ἔλθῃ ἡ βασιλεία τοῦ θεοῦ" 
"22","19","08N","καὶ λαβὼν ἄρτον εὐχαριστήσας () ἔδωκεν () λέγων τοῦτό ἐστιν τὸ σῶμά μου τὸ ὑπὲρ ὑμῶν διδόμενον [] ()" 
"22","20","08N","() τοῦτο τὸ ποτήριον ἡ [] () διαθήκη ἐν τῷ αἵματί μου [] ()" 
"22","21","08N","πλὴν ἰδοὺ ἡ χεὶρ τοῦ παραδιδόντος με ἐπὶ τῆς τραπέζης" 
"22","22","08N","ὅτι μὲν ὁ υἱὸς τοῦ ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται πλὴν οὐαὶ ἐκείνῳ δι᾽ οὗ παραδίδοται ὁ υἱὸς τοῦ ἀνθρώπου []" 
"22","31","08N","εἶπεν δὲ ὁ κύριός Σίμων Σίμων ἰδοὺ ὁ σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον" 
"22","32","08N","()" 
"22","33","08N","ὁ δὲ εἶπεν αὐτῷ κύριε μετὰ σοῦ ἕτοιμός εἰμι καὶ εἰς φυλακὴν καὶ εἰς θάνατον πορεύεσθαι" 
"22","34","08N","ὁ δὲ εἶπεν λέγω σοι Πέτρε οὐ μὴ φωνήσει σήμερον ἀλέκτωρ ἕως ὅτου τρίς με ἀπαρνήσῃ μὴ εἰδέναι με" 
"22","39","08N","καὶ ἐξελθὼν ἐπορεύετο κατὰ τὸ ἔθος εἰς τὸ ὄρος τῶν ἐλαιῶν ἠκολούθησαν δὲ αὐτῷ καὶ οἱ μαθηταί" 
"22","40","08N","γενόμενος δὲ ἐπὶ τόπου εἶπεν αὐτοῖς προσεύχεσθε μὴ εἰσελθῆτε εἰς πειρασμόν" 
"22","41","08N","καὶ αὐτὸς ἀπεσπάσθη ἀπ᾿ αὐτῶν ὡσεὶ λίθου βολὴν καὶ θεὶς τὰ γόνατα προσηύχετο" 
"22","42","08N","λέγων πάτερ μὴ τὸ θέλημά μου ἀλλὰ τὸ σὸν γενέσθω εἰ βούλει παρένεγκε τοῦτο τὸ ποτήριον ἀπ᾽ ἐμοῦ" 
"22","43","08N","()" 
"22","44","08N","()" 
"22","45","08N","καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν ἐπὶ τοὺς μαθητὰς εὗρεν κοιμωμένους αὐτοὺς ἀπὸ τῆς λύπης" 
"22","46","08N","καὶ εἶπεν αὐτοῖς καθεύδετε; ἀναστάντες προσεύχεσθε ἵνα μὴ εἰς πειρασμόν εἰσέλθητε" 
"22","47","08N","ἔτι δὲ αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος πολύς καὶ ὁ καλουμένος Ἰούδας Ἰσκαριὼθ εἷς τῶν δώδεκα προῆγεν αὐτοὺς καὶ ἤγγισε καταφιλῆσαι αὐτόν καὶ εἶπεν [] ()" 
"22","48","08N","ὁ δὲ Ἰησοῦς εἶπεν τῷ Ἰούδᾳ φιλήματι τὸν υἱὸν τοῦ ἀνθρώπου παραδίδως;" 
"22","52","08N","εἶπεν δὲ πρὸς τοὺς παραγενομένους ἐπ᾽ αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ λαοῦ καὶ πρεσβυτέρους ὡς ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων;" 
"22","53","08N","τὸ καθ᾽ ἡμέραν ὄντος μου ἐν τῷ ἱερῷ μεθ᾽ ὑμῶν οὐκ ἐξετείνατε τὰς χεῖρας ἐπ᾽ ἐμέ ἀλλ᾽ αὕτη ἐστὶν ὑμῶν ἡ ὥρα καὶ ἐξουσία τὸ σκότος" 
"22","63","08N","οἱ δὲ ἄνδρες οἱ συνέχοντες () ἐνέπαιζον () δέροντες" 
"22","64","08N","() ἔτυπτον [] () ἔλεγον [] προφήτευσον τίς ἐστιν ὁ παίσας σε;" 
"22","65","08N","καὶ ἄλλα πολλὰ βλασφημοῦντες ἔλεγον εἰς ἑαυτούς" 
"22","66","08N","καὶ ὡς ἐγένετο ἡμέρα συνήχθη τὸ πρεσβυτέριον τοῦ λαοῦ καὶ ἀρχιερεῖς καὶ γραμματεῖς καὶ ἀπήγαγον αὐτὸν εἰς τὸ συνέδριον αὐτῶν" 
"22","67","08N","λέγοντες σὺ εἶ ὁ χριστός; ὁ δὲ εἶπεν αὐτοῖς ἐὰν ὑμῖν εἴπω οὐ μὴ πιστεύσητε" 
"22","68","08N","()" 
"22","69","08N","ἀπὸ τοῦ νῦν δὲ ἔσται ὁ υἱὸς τοῦ ἀνθρώπου καθήμενος ἐκ δεξιῶν τῆς δυνάμεως τοῦ θεοῦ" 
"22","70","08N","εἶπον δὲ πάντες σὺ οὖν εἶ ὁ υἱὸς τοῦ θεοῦ; ὁ δὲ εἶπεν αὐτοῖς ὑμεῖς λέγετε ()" 
"22","71","08N","οἱ δὲ εἶπαν τί ἔτι χρείαν ἔχομεν μαρτυρῶν; ἠκούσαμεν ἀπὸ τοῦ στόματος αὐτοῦ" 
"23","01","08N","καὶ ἀναστάντες ἤγαγον αὐτὸν ἐπὶ Πιλᾶτον" 
"23","02","08N","ἤρξαντο δὲ κατηγορεῖν αὐτοῦ λέγοντες τοῦτον εὕραμεν διαστρέφοντα τὸ ἔθνος () καὶ καταλύοντα τὸν νόμον καὶ τοὺς προφήτας καὶ κελεύοντα [] φόρους μὴ δοῦναι [] () καὶ ἀποστρέφοντα τὰς γυναῖκας καὶ τὰ τέκνα λέγοντα δὲ ἑαυτὸν χριστὸν βασιλέα εἶναι" 
"23","03","08N","ὁ δὲ Πιλᾶτος ἐπηρώτησεν αὐτὸν λέγων σὺ εἶ ὁ χριστός []; ὁ δὲ ἀποκρίθη αὐτῷ λέγων σὺ λέγεις" 
"23","04","08N","ὁ δὲ Πιλᾶτος εἶπεν πρὸς τοὺς ἀρχιερεῖς καὶ τοὺς ὄχλους οὐδὲν εὑρίσκω αἴτιον ἐν τῷ ἀνθρώπῳ τούτῳ" 
"23","05","08N","οἱ δὲ ἐνίσχυον λέγοντες ἀνασείει τὸν λαὸν διδάσκων καθ᾽ ὅλης τῆς γῆς ἀρξάμενος ἀπὸ τῆς Γαλιλαίας ἕως ὧδε" 
"23","06","08N","ἀκούσας δὲ ὁ Πιλᾶτος τὴν Γαλιλαίαν ἐπηρώτησεν εἰ ἀπὸ τῆς Γαλιλαίας ὁ ἄνθρωπός ἐστιν" 
"23","07","08N","ἐπιγνοὺς δὲ ὅτι ἐκ τῆς ἐξουσίας Ἡρῴδου ἐστὶν ἀνέπεμψεν αὐτὸν τῷ Ἡρῴδῃ ὄντι αὐτῷ ἐν Ἱεροσολύμοις ἐν ἐκείναις ταῖς ἡμέραις" 
"23","08","08N","ὁ δὲ Ἡρῴδης ἰδὼν τὸν Ἰησοῦν ἐχάρη λίαν ()" 
"23","09","08N","ἐπηρώτα δὲ αὐτὸν ἐν λόγοις ἱκανοῖς αὐτὸς δὲ οὐκ ἀπεκρίνατο αὐτῷ οὐδέν" 
"23","10","08N","()" 
"23","11","08N","()" 
"23","12","08N","()" 
"23","13","08N","ὁ δὲ Πιλᾶτος συγκάλεσας τοὺς ἀρχιερεῖς καὶ τοὺς ἄρχοντας καὶ πάντα τὸν λαὸν" 
"23","14","08N","εἶπεν πρὸς αὐτούς κατηνέγκατέ μοι τὸν ἄνθρωπον τοῦτον ὡς ἀποστρέφοντα τὸν λαόν κἀγὼ δὲ ἀνακρίνας ἐνώπιον ὑμῶν οὐδὲν εὗρον αἴτιον ἐν αὐτῷ" 
"23","15","08N","ἀλλ᾽ οὐδὲ Ἡρῴδης ἀνέπεμψα γὰρ ὑμᾶς πρὸς αὐτόν οὐδὲν ἄξιον θανάτου πεπραγμένον ἐστὶν ἐν αὐτῷ" 
"23","16","08N","παιδεύσας οὖν αὐτὸν ἀπολύσω" 
"23","18","08N","ἀνέκραξαν δὲ παμπληθεὶ λέγοντες αἶρε τοῦτον αἶρε τοῦτον ἀπόλυσον δὲ ἡμῖν τὸν Βαραββᾶν" 
"23","19","08N","ὅστις ἦν διὰ στάσιν τινὰ γενομένην ἐν τῇ πόλει καὶ φόνον βεβλημένος εἰς φυλακήν" 
"23","17","08N","()" 
"23","20","08N","πάλιν δὲ ὁ Πιλᾶτος προσεφώνησεν αὐτοὺς θέλων ἀπολῦσαι τὸν Ἰησοῦν" 
"23","21","08N","οἱ δὲ ἔκραξαν σταύρου σταύρου αὐτόν" 
"23","22","08N","ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς τί γὰρ κακὸν ἐποίησεν οὗτος; οὐδεμίαν αἴτιαν θανάτου εὑρίσκω ἐν αὐτῷ παιδεύσας οὖν ἀπολύσω αὐτόν" 
"23","23","08N","οἱ δὲ ἐπέκειντο φωναῖς μεγάλαις αἰτούμενοι σταυρωθῆναι αὐτὸν καὶ κατίσχυον αἱ φωναὶ αὐτῶν καὶ τῶν ἀρχιερέων" 
"23","24","08N","ἐπέκρινεν δὲ ὁ Πιλᾶτος γενέσθαι τὸ αἴτημα αὐτῶν" 
"23","25","08N","ἀπέλυσεν δὲ τὸν ἕνεκα φόνου βεβλημένον εἰς φυλακὴν ὃν ᾐτοῦντο τὸν δὲ Ἰησοῦν παρέδωκεν τῷ θελήματι αὐτῶν" 
"23","32","08N","ἤγοντο δὲ καὶ ἕτεροι δύο κακοῦργοι σὺν αὐτῷ ἀναιρεθῆναι" 
"23","33","08N","καὶ () ἦλθαν ἐπὶ [] τὸν τόπον τὸν καλούμενον [] Κρανίον () ἐσταύρωσαν αὐτὸν καὶ τοὺς κακούργους ὁμοῦ ὃν μὲν ἐκ δεξιῶν ὃν δὲ ἐξ ἀριστερῶν" 
"23","34","08N","()" 
"23","35","08N","()" 
"23","36","08N","()" 
"23","37","08N","()" 
"23","38","08N","()" 
"23","39","08N","()" 
"23","40","08N","()" 
"23","41","08N","()" 
"23","42","08N","()" 
"23","44","08N","καὶ ἦν ὡσεὶ ὥρα ἕκτη καὶ σκότος ἐγένετο ἐφ᾽ ὅλην τὴν γῆν ἕως ὥρας ἐνάτης" 
"23","45a","08N","ἐσκοτίσθη δὲ [] ὁ ἥλιος" 
"23","46","08N","καὶ φωνήσας ὁ Ἰησοῦς μεγάλῃ φωνῇ εἶπεν πάτερ εἰς χεῖράς σου παραθήσομαι [] τὸ πνεῦμά μου τοῦτο δὲ εἰπὼν ἐξέπνευσεν" 
"23","45b","08N","καὶ τὸ καταπέτασμα τοῦ ναοῦ ἐσχίσθη" 
"23","47","08N","καὶ ὁ ἑκατόνταρχος φωνήσας ἐδόξαζεν τὸν θεὸν λέγων ὄντως δίκαιος ἦν ὁ ἄνθρωπος οὗτος" 
"23","48","08N","καὶ πάντες οἱ συμπαραγενόμενοι ἐπὶ θεωρίᾳ ὄχλοι θεωρήσαντες τὰ γενόμενα τύπτοντες τὰ στήθη καὶ τὰ μέτωπα ὑπέστρεφαν" 
"23","49","08N","εἱστήκεισαν δὲ πάντες οἱ γνωστοὶ αὐτοῦ ἀπὸ μακρόθεν καὶ γυναῖκες αἱ συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας ὁρῶσαι ταῦτα" 
"23","50","08N","καὶ [] ἰδοὺ ἀνὴρ ὀνόματι Ἰωσήφ ()" 
"23","51","08N","() οὐκ ἦν συγκατατιθέμενος ()" 
"23","52","08N","() τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα [] ()" 
"23","53","08N","() καθελὼν ἐνετύλιξεν τὸ σῶμα () σινδόνι καὶ ἔθηκεν () καινῷ μνήματι [] λαξευτῷ () καὶ θέντος αὐτοῦ ἐπέθηκεν τῷ μνημείῳ λίθον ὃν μόγις εἴκοσι ἐκύλιον" 
"23","54","08N","ἦν δὲ ἡ ἡμέρα προσαββάτου" 
"23","55","08N","κατηκολούθησαν δὲ () γυναῖκες αἵτινες ἦσαν συνεληλυθυῖαι ἀπὸ τῆς Γαλιλαίας καὶ ἐθεάσαντο τὸ μνῆμα αὐτοῦ" 
"23","56","08N","ὑποστρέψασαι () καὶ τὸ μὲν σάββατον ἡσύχασαν κατὰ τὴν ἐντολήν" 
"24","01","08N","μιᾷ δὲ τῶν σαββάτων ὄρθρου βαθέως ἤρχοντο [] ἐπὶ τὸ μνῆμα φέρουσαι ἃ ἡτοίμασαν ἀρώματα []" 
